J7,1
a5,2
g2,5
j5,3
J5,1
i2,2
j2,5
c10,5
a9,10
A7,2
B3,3
E10,1
E1,2
f9,5
b6,6
c9,4
A6,1
A4,3
d10,4
G8,1
c4,8
D1,2
E6,2
d7,3
C4,2
a7,3
G9,1
e8,1
i5,6
e5,7
b2,3
d3,4
J8,1
j7,4
c8,5
h1,1
f7,4
D4,2
f8,2
i3,4
E5,1
g3,5
d2,2
f5,11
d5,1
B1,2
G7,1
e6,4
b8,5
e3,4
g4,3
h9,6
i8,3
h8,5
A3,1
b1,3
e2,3
g10,5
c7,4
i9,6
E4,3
d1,3
h10,1
f3,4
D2,1
A1,2
b9,5
i7,8
e7,4
g6,5
c5,3
g7,6
i4,4
g9,5
c2,2
f2,4
F1,2
B4,2
I9,1
e10,9
d9,5
h5,3
J9,1
b4,8
J10,1
D10,1
d6,2
e4,3
d8,2
e9,4
j8,2
E7,1
a6,4
h4,2
c3,3
j4,4
c1,5
a1,3
b3,5
f10,3
C3,3
i1,4
a8,7
I5,1
c6,6
h7,5
i10,1
H5,1
f6,1
g1,3
B2,2
h3,5
a4,3
I3,1
h2,5
A5,1
A2,1
I8,1
a2,1
g8,1
j9,5
B7,2
G10,2
a10,5
b7,5
i6,3
g5,9
a3,5
f4,4
e1,4
j1,4
b10,3
C2,2
F10,1
f1,2
j10,3
j6,1
j3,8
